,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,1949-01-01,106.48533404598572,45.464062906825625,126.24806746551515,106.48533404598572,106.48533404598572,-20.306971275411886,-20.306971275411886,-20.306971275411886,1.173553020017475,1.173553020017475,1.173553020017475,-21.480524295429365,-21.480524295429365,-21.480524295429365,0.0,0.0,0.0,86.17836277057384
1,1949-02-01,108.65568464033024,29.059037510010352,116.7648544889782,108.65568464033024,108.65568464033024,-33.5006892545987,-33.5006892545987,-33.5006892545987,-3.8120563816889668,-3.8120563816889668,-3.8120563816889668,-29.68863287290973,-29.68863287290973,-29.68863287290973,0.0,0.0,0.0,75.15499538573154
2,1949-03-01,110.61600130618982,62.04673605764972,150.3564043950381,110.61600130618982,110.61600130618982,-3.744191816390891,-3.744191816390891,-3.744191816390891,-3.812056381683838,-3.812056381683838,-3.812056381683838,0.06786456529294671,0.06786456529294671,0.06786456529294671,0.0,0.0,0.0,106.87180948979892
3,1949-04-01,112.78635190053434,67.4279919615224,153.80539141597762,112.78635190053434,112.78635190053434,-0.5179093231649711,-0.5179093231649711,-0.5179093231649711,4.7607013482922,4.7607013482922,4.7607013482922,-5.278610671457171,-5.278610671457171,-5.278610671457171,0.0,0.0,0.0,112.26844257736937
4,1949-05-01,114.88669118538387,66.20045859675791,151.2586683536459,114.88669118538387,114.88669118538387,-5.032763086899957,-5.032763086899957,-5.032763086899957,-1.6092890321920856,-1.6092890321920856,-1.6092890321920856,-3.4234740547078713,-3.4234740547078713,-3.4234740547078713,0.0,0.0,0.0,109.8539280984839
5,1949-06-01,117.05704177972841,109.91346023599851,197.31006338618334,117.05704177972841,117.05704177972841,35.12567177630918,35.12567177630918,35.12567177630918,1.085200846180898,1.085200846180898,1.085200846180898,34.040470930128286,34.040470930128286,34.040470930128286,0.0,0.0,0.0,152.18271355603758
6,1949-07-01,119.15738107051334,149.60059610822586,237.9703578458527,119.15738107051334,119.15738107051334,75.315125222081,75.315125222081,75.315125222081,4.76070134829232,4.76070134829232,4.76070134829232,70.55442387378868,70.55442387378868,70.55442387378868,0.0,0.0,0.0,194.47250629259435
7,1949-08-01,121.32773167099111,142.83854997128492,227.76174651197968,121.32773167099111,121.32773167099111,65.68545122725371,65.68545122725371,65.68545122725371,-2.2096540320744635,-2.2096540320744635,-2.2096540320744635,67.89510525932818,67.89510525932818,67.89510525932818,0.0,0.0,0.0,187.01318289824482
8,1949-09-01,123.49808227146887,95.565357886034,186.79777946058147,123.49808227146887,123.49808227146887,17.458099484878115,17.458099484878115,17.458099484878115,0.6115442314613507,0.6115442314613507,0.6115442314613507,16.846555253416767,16.846555253416767,16.846555253416767,0.0,0.0,0.0,140.95618175634698
9,1949-10-01,125.59842156225382,58.66298407987137,150.65330641065594,125.59842156225382,125.59842156225382,-20.622772626980094,-20.622772626980094,-20.622772626980094,1.173553020023798,1.173553020023798,1.173553020023798,-21.796325647003894,-21.796325647003894,-21.796325647003894,0.0,0.0,0.0,104.97564893527372
10,1949-11-01,127.76877215567593,22.199540029462256,109.38913563010745,127.76877215567593,127.76877215567593,-61.92828627709318,-61.92828627709318,-61.92828627709318,-3.8120563816844033,-3.8120563816844033,-3.8120563816844033,-58.11622989540878,-58.11622989540878,-58.11622989540878,0.0,0.0,0.0,65.84048587858275
11,1949-12-01,129.86911143963286,50.742464066463555,142.37230224251826,129.86911143963286,129.86911143963286,-31.387113884869347,-31.387113884869347,-31.387113884869347,0.6115442314615557,0.6115442314615557,0.6115442314615557,-31.998658116330905,-31.998658116330905,-31.998658116330905,0.0,0.0,0.0,98.48199755476351
12,1950-01-01,132.03946203305497,61.56777431305304,149.11742713031202,132.03946203305497,132.03946203305497,-24.10432984548708,-24.10432984548708,-24.10432984548708,-1.6092890321987885,-1.6092890321987885,-1.6092890321987885,-22.49504081328829,-22.49504081328829,-22.49504081328829,0.0,0.0,0.0,107.93513218756789
13,1950-02-01,134.2098126264771,63.824384906968156,148.27860642164376,134.2098126264771,134.2098126264771,-30.335692489989597,-30.335692489989597,-30.335692489989597,1.0852008461819007,1.0852008461819007,1.0852008461819007,-31.4208933361715,-31.4208933361715,-31.4208933361715,0.0,0.0,0.0,103.87412013648749
14,1950-03-01,136.17012929150354,90.92862771667377,181.16304033491622,136.17012929150354,136.17012929150354,2.989441391177806,2.989441391177806,2.989441391177806,1.0852008461815097,1.0852008461815097,1.0852008461815097,1.9042405449962965,1.9042405449962965,1.9042405449962965,0.0,0.0,0.0,139.15957068268136
15,1950-04-01,138.34047978289456,87.33813182552836,177.060996954629,138.34047978289456,138.34047978289456,-5.152283814912426,-5.152283814912426,-5.152283814912426,1.173553020017721,1.173553020017721,1.173553020017721,-6.325836834930147,-6.325836834930147,-6.325836834930147,0.0,0.0,0.0,133.18819596798213
16,1950-05-01,140.4408189681117,92.8414911707141,177.0276237792717,140.4408189681117,140.4408189681117,-4.909602597738672,-4.909602597738672,-4.909602597738672,-2.2096540320707017,-2.2096540320707017,-2.2096540320707017,-2.699948565667971,-2.699948565667971,-2.699948565667971,0.0,0.0,0.0,135.53121637037302
17,1950-06-01,142.61116945950272,134.88752735223028,221.43594681308034,142.61116945950272,142.61116945950272,33.94001461822072,33.94001461822072,33.94001461822072,0.6115442314635375,0.6115442314635375,0.6115442314635375,33.32847038675719,33.32847038675719,33.32847038675719,0.0,0.0,0.0,176.55118407772343
18,1950-07-01,144.71150864471983,171.79105518700058,261.7903685258344,144.7115086447198,144.7115086447198,71.74985177240944,71.74985177240944,71.74985177240944,1.173553020015873,1.173553020015873,1.173553020015873,70.57629875239355,70.57629875239355,70.57629875239355,0.0,0.0,0.0,216.46136041712927
19,1950-08-01,146.8818591635644,168.11501268871277,259.21035220473806,146.8818591635644,146.8818591635644,63.962331556381976,63.962331556381976,63.962331556381976,-3.812056381683155,-3.812056381683155,-3.812056381683155,67.77438793806513,67.77438793806513,67.77438793806513,0.0,0.0,0.0,210.84419071994637
20,1950-09-01,149.05220968240897,129.28867315163308,213.34840626526105,149.05220968240897,149.05220968240897,21.888961113620148,21.888961113620148,21.888961113620148,4.760701348289282,4.760701348289282,4.760701348289282,17.12825976533087,17.12825976533087,17.12825976533087,0.0,0.0,0.0,170.94117079602913
21,1950-10-01,151.15254889419404,85.55825526941925,168.2364174430997,151.15254889419404,151.15254889419404,-23.67569226922889,-23.67569226922889,-23.67569226922889,-1.6092890321982483,-1.6092890321982483,-1.6092890321982483,-22.066403237030638,-22.066403237030638,-22.066403237030638,0.0,0.0,0.0,127.47685662496515
22,1950-11-01,153.32289941303858,51.05991078029357,144.4858134002338,153.32289941303858,153.32289941303858,-56.06541574086269,-56.06541574086269,-56.06541574086269,1.0852008461799953,1.0852008461799953,1.0852008461799953,-57.150616587042684,-57.150616587042684,-57.150616587042684,0.0,0.0,0.0,97.2574836721759
23,1950-12-01,155.42323862482363,85.59459642883093,175.8011244996656,155.42323862482363,155.42323862482363,-26.313590969507892,-26.313590969507892,-26.313590969507892,4.7607013482895475,4.7607013482895475,4.7607013482895475,-31.074292317797436,-31.074292317797436,-31.074292317797436,0.0,0.0,0.0,129.10964765531574
24,1951-01-01,157.5935893679271,88.86819638316277,172.42445965113987,157.5935893679271,157.5935893679271,-25.758972054981506,-25.758972054981506,-25.758972054981506,-2.2096540320711817,-2.2096540320711817,-2.2096540320711817,-23.549318022910324,-23.549318022910324,-23.549318022910324,0.0,0.0,0.0,131.8346173129456
25,1951-02-01,159.76394011103054,83.48006535840788,174.652632590413,159.76394011103054,159.76394011103054,-32.50770874563097,-32.50770874563097,-32.50770874563097,0.6115442314619302,0.6115442314619302,0.6115442314619302,-33.119252977092906,-33.119252977092906,-33.119252977092906,0.0,0.0,0.0,127.25623136539957
26,1951-03-01,161.724256911253,120.80861372007377,212.49915052968365,161.724256911253,161.724256911253,4.3531890540098965,4.3531890540098965,4.3531890540098965,0.6115442314613669,0.6115442314613669,0.6115442314613669,3.7416448225485306,3.7416448225485306,3.7416448225485306,0.0,0.0,0.0,166.0774459652629
27,1951-04-01,163.89460765435643,111.54808923563552,200.33351480067256,163.89460765435643,163.89460765435643,-8.990747356943842,-8.990747356943842,-8.990747356943842,-1.609289032194182,-1.609289032194182,-1.609289032194182,-7.381458324749661,-7.381458324749661,-7.381458324749661,0.0,0.0,0.0,154.9038602974126
28,1951-05-01,165.99494718763026,114.24120578366843,203.97250330886507,165.99494718763026,165.99494718763026,-5.7825287122444635,-5.7825287122444635,-5.7825287122444635,-3.812056381686571,-3.812056381686571,-3.812056381686571,-1.970472330557893,-1.970472330557893,-1.970472330557893,0.0,0.0,0.0,160.2124184753858
29,1951-06-01,168.1652980386799,162.67680067396182,249.75504928436828,168.1652980386799,168.1652980386799,37.36723797173476,37.36723797173476,37.36723797173476,4.760701348294294,4.760701348294294,4.760701348294294,32.606536623440455,32.606536623440455,32.606536623440455,0.0,0.0,0.0,205.53253601041467
30,1951-07-01,170.2656375719537,197.45739743067807,285.2268393203198,170.2656375719537,170.2656375719537,68.98056101838392,68.98056101838392,68.98056101838392,-1.609289032194928,-1.609289032194928,-1.609289032194928,70.58985005057886,70.58985005057886,70.58985005057886,0.0,0.0,0.0,239.24619859033763
31,1951-08-01,172.43598842300332,196.30306066741477,285.7306786340695,172.43598842300332,172.43598842300332,68.72971160474253,68.72971160474253,68.72971160474253,1.0852008461806073,1.0852008461806073,1.0852008461806073,67.64451075856192,67.64451075856192,67.64451075856192,0.0,0.0,0.0,241.16570002774586
32,1951-09-01,174.60633927405297,147.78802156200663,238.08007501907633,174.60633927405297,174.60633927405297,18.587966900551613,18.587966900551613,18.587966900551613,1.173553020019192,1.173553020019192,1.173553020019192,17.414413880532422,17.414413880532422,17.414413880532422,0.0,0.0,0.0,193.19430617460458
33,1951-10-01,176.70667872397155,110.00474078662229,196.6582392860223,176.70667872397155,176.70667872397155,-24.526001453929013,-24.526001453929013,-24.526001453929013,-2.2096540320725464,-2.2096540320725464,-2.2096540320725464,-22.316347421856467,-22.316347421856467,-22.316347421856467,0.0,0.0,0.0,152.18067727004254
34,1951-11-01,178.87702948888742,80.78177243861407,165.3190773253739,178.87702948888742,178.87702948888742,-55.54663695539975,-55.54663695539975,-55.54663695539975,0.6115442314623313,0.6115442314623313,0.6115442314623313,-56.15818118686208,-56.15818118686208,-56.15818118686208,0.0,0.0,0.0,123.33039253348767
35,1951-12-01,180.977368938806,109.57153004563611,196.16472031403381,180.977368938806,180.977368938806,-29.01339110027193,-29.01339110027193,-29.01339110027193,1.1735530200205058,1.1735530200205058,1.1735530200205058,-30.186944120292438,-30.186944120292438,-30.186944120292438,0.0,0.0,0.0,151.96397783853405
36,1952-01-01,183.14771970372183,111.92814138980728,198.8851624147738,183.14771970372183,183.14771970372183,-28.45401497528237,-28.45401497528237,-28.45401497528237,-3.8120563816844406,-3.8120563816844406,-3.8120563816844406,-24.641958593597927,-24.641958593597927,-24.641958593597927,0.0,0.0,0.0,154.69370472843946
37,1952-02-01,185.31807047150974,113.22127367292924,203.55895376247923,185.31807047150974,185.31807047150974,-30.02121756264893,-30.02121756264893,-30.02121756264893,4.760701348290577,4.760701348290577,4.760701348290577,-34.7819189109395,-34.7819189109395,-34.7819189109395,0.0,0.0,0.0,155.2968529088608
38,1952-03-01,187.34839860911782,142.61046462339198,233.30447142534013,187.34839860911782,187.34839860911782,-0.5921799405653526,-0.5921799405653526,-0.5921799405653526,1.1735530200218205,1.1735530200218205,1.1735530200218205,-1.765732960587173,-1.765732960587173,-1.765732960587173,0.0,0.0,0.0,186.75621866855246
39,1952-04-01,189.51874937690573,137.48877457847533,224.6895937332905,189.51874937690573,189.51874937690573,-8.052343045542832,-8.052343045542832,-8.052343045542832,-3.812056381684923,-3.812056381684923,-3.812056381684923,-4.240286663857908,-4.240286663857908,-4.240286663857908,0.0,0.0,0.0,181.4664063313629
40,1952-05-01,191.61908882960373,146.36933713038272,231.62170217466203,191.61908882960373,191.61908882960373,-3.5287897957795638,-3.5287897957795638,-3.5287897957795638,0.6115442314617415,0.6115442314617415,0.6115442314617415,-4.140334027241305,-4.140334027241305,-4.140334027241305,0.0,0.0,0.0,188.09029903382415
41,1952-06-01,193.78943959739166,183.7882010205398,271.6132687775774,193.78943959739166,193.78943959739166,33.133113433740625,33.133113433740625,33.133113433740625,-1.6092890321995976,-1.6092890321995976,-1.6092890321995976,34.742402465940216,34.742402465940216,34.742402465940216,0.0,0.0,0.0,226.92255303113228
42,1952-07-01,195.8897791866449,219.59315553430253,305.1673923541374,195.8897791866449,195.8897791866449,66.71218100993899,66.71218100993899,66.71218100993899,-3.8120563816854056,-3.8120563816854056,-3.8120563816854056,70.5242373916244,70.5242373916244,70.5242373916244,0.0,0.0,0.0,262.6019601965839
43,1952-08-01,198.06013009554,226.25432597544489,315.74911754113486,198.06013009554,198.06013009554,72.76688911756887,72.76688911756887,72.76688911756887,4.760701348291109,4.760701348291109,4.760701348291109,68.00618776927774,68.00618776927774,68.00618776927774,0.0,0.0,0.0,270.8270192131089
44,1952-09-01,200.23048100443506,173.05428350531653,258.70744944858023,200.23048100443506,200.23048100443506,14.359226547612243,14.359226547612243,14.359226547612243,-2.2096540320729017,-2.2096540320729017,-2.2096540320729017,16.568880579685146,16.568880579685146,16.568880579685146,0.0,0.0,0.0,214.58970755204732
45,1952-10-01,202.33082059368834,139.79102321597261,227.26454609985444,202.33082059368834,202.33082059368834,-20.42133739522038,-20.42133739522038,-20.42133739522038,1.0852008461811782,1.0852008461811782,1.0852008461811782,-21.506538241401557,-21.506538241401557,-21.506538241401557,0.0,0.0,0.0,181.90948319846797
46,1952-11-01,204.50117150258342,100.37709590560092,191.44498139605244,204.50117150258342,204.50117150258342,-57.880186004874446,-57.880186004874446,-57.880186004874446,1.1735530200201298,1.1735530200201298,1.1735530200201298,-59.053739024894575,-59.053739024894575,-59.053739024894575,0.0,0.0,0.0,146.62098549770897
47,1952-12-01,206.60151544898838,128.87235793589545,214.65130902439705,206.60151544898838,206.60151544898838,-35.168459269454715,-35.168459269454715,-35.168459269454715,-2.2096540320738205,-2.2096540320738205,-2.2096540320738205,-32.9588052373809,-32.9588052373809,-32.9588052373809,0.0,0.0,0.0,171.43305617953365
48,1953-01-01,208.77187086027354,146.99144015230505,232.17040456765068,208.77187086027354,208.77187086027354,-20.86898006396527,-20.86898006396527,-20.86898006396527,0.6115442314637053,0.6115442314637053,0.6115442314637053,-21.480524295428978,-21.480524295428978,-21.480524295428978,0.0,0.0,0.0,187.90289079630827
49,1953-02-01,210.94222627155872,133.1707405810306,223.17023047337372,210.94222627155872,210.94222627155872,-31.297921905111714,-31.297921905111714,-31.297921905111714,-1.6092890321948212,-1.6092890321948212,-1.6092890321948212,-29.688632872916894,-29.688632872916894,-29.688632872916894,0.0,0.0,0.0,179.64430436644702
50,1953-03-01,212.9025472882034,164.3413720070232,252.28055384962565,212.9025472882034,212.9025472882034,-1.5414244668988901,-1.5414244668988901,-1.5414244668988901,-1.6092890321962778,-1.6092890321962778,-1.6092890321962778,0.06786456529738787,0.06786456529738787,0.06786456529738787,0.0,0.0,0.0,211.36112282130452
51,1953-04-01,215.072905168612,168.60634995833087,255.27779631797625,215.072905168612,215.072905168612,-4.19340982528733,-4.19340982528733,-4.19340982528733,1.085200846179079,1.085200846179079,1.085200846179079,-5.278610671466409,-5.278610671466409,-5.278610671466409,0.0,0.0,0.0,210.8794953433247
52,1953-05-01,217.17325150449128,173.70119540957626,264.52145148113397,217.17325150449128,217.17325150449128,1.337227293585858,1.337227293585858,1.337227293585858,4.7607013482881335,4.7607013482881335,4.7607013482881335,-3.4234740547022757,-3.4234740547022757,-3.4234740547022757,0.0,0.0,0.0,218.51047879807714
53,1953-06-01,219.34360938489985,204.80572047709927,295.7946232745753,219.34360938489985,219.34360938489985,31.83081689805859,31.83081689805859,31.83081689805859,-2.209654032071355,-2.209654032071355,-2.209654032071355,34.04047093012994,34.04047093012994,34.04047093012994,0.0,0.0,0.0,251.17442628295845
54,1953-07-01,221.44395572077914,249.7778941309597,337.557195671807,221.44395572077914,221.44395572077914,71.63962471996629,71.63962471996629,71.63962471996629,1.0852008461805467,1.0852008461805467,1.0852008461805467,70.55442387378575,70.55442387378575,70.55442387378575,0.0,0.0,0.0,293.08358044074544
55,1953-08-01,223.61431360118772,248.7263127333476,338.426948107192,223.61431360118772,223.61431360118772,69.06865827935671,69.06865827935671,69.06865827935671,1.1735530200296156,1.1735530200296156,1.1735530200296156,67.8951052593271,67.8951052593271,67.8951052593271,0.0,0.0,0.0,292.6829718805444
56,1953-09-01,225.90254690106585,193.9778740296446,282.0912516549351,225.90254690106585,225.90254690106585,13.034498871731145,13.034498871731145,13.034498871731145,-3.8120563816889037,-3.8120563816889037,-3.8120563816889037,16.84655525342005,16.84655525342005,16.84655525342005,0.0,0.0,0.0,238.93704577279698
57,1953-10-01,228.1169662235285,163.48532460297858,250.34138118007976,228.1169662235285,228.1169662235285,-21.1847814155445,-21.1847814155445,-21.1847814155445,0.6115442314615347,0.6115442314615347,0.6115442314615347,-21.79632564700604,-21.79632564700604,-21.79632564700604,0.0,0.0,0.0,206.932184807984
58,1953-11-01,230.40519952340665,129.36999820249346,212.81482054056528,230.40519952340665,230.40519952340665,-59.725518927604746,-59.725518927604746,-59.725518927604746,-1.6092890321972413,-1.6092890321972413,-1.6092890321972413,-58.116229895407514,-58.116229895407514,-58.116229895407514,0.0,0.0,0.0,170.6796805958019
59,1953-12-01,232.6196188458693,152.61729299635394,240.1635328997996,232.6196188458693,232.6196188458693,-35.81071449801806,-35.81071449801806,-35.81071449801806,-3.8120563816910447,-3.8120563816910447,-3.8120563816910447,-31.99865811632701,-31.99865811632701,-31.99865811632701,0.0,0.0,0.0,196.80890434785124
60,1954-01-01,235.0988289689672,173.83753034658295,261.85750044892,235.0988289689672,235.0988289689672,-17.73433946500446,-17.73433946500446,-17.73433946500446,4.7607013482884835,4.7607013482884835,4.7607013482884835,-22.495040813292945,-22.495040813292945,-22.495040813292945,0.0,0.0,0.0,217.36448950396274
61,1954-02-01,237.57803909206518,160.07650922306715,247.0356436849918,237.57803909206518,237.57803909206518,-33.630547368246624,-33.630547368246624,-33.630547368246624,-2.2096540320692717,-2.2096540320692717,-2.2096540320692717,-31.420893336177347,-31.420893336177347,-31.420893336177347,0.0,0.0,0.0,203.94749172381856
62,1954-03-01,239.8173256548633,197.33792709276568,285.2089639230651,239.8173256548633,239.8173256548633,-0.30541348706674437,-0.30541348706674437,-0.30541348706674437,-2.2096540320727196,-2.2096540320727196,-2.2096540320727196,1.9042405450059752,1.9042405450059752,1.9042405450059752,0.0,0.0,0.0,239.51191216779657
63,1954-04-01,242.29653577796125,197.972292671395,282.6962021941187,242.29653577796125,242.29653577796125,-5.714292603471115,-5.714292603471115,-5.714292603471115,0.6115442314635166,0.6115442314635166,0.6115442314635166,-6.3258368349346314,-6.3258368349346314,-6.3258368349346314,0.0,0.0,0.0,236.58224317449015
64,1954-05-01,244.69577138095926,202.98701570521428,283.5890164924731,244.69577138095926,244.69577138095926,-1.5263955456358567,-1.5263955456358567,-1.5263955456358567,1.1735530200272333,1.1735530200272333,1.1735530200272333,-2.6999485656630897,-2.6999485656630897,-2.6999485656630897,0.0,0.0,0.0,243.1693758353234
65,1954-06-01,247.4322853135238,235.2459810369761,321.213379923042,247.4322853135238,247.4322853135238,29.5164140050629,29.5164140050629,29.5164140050629,-3.8120563816893136,-3.8120563816893136,-3.8120563816893136,33.328470386752215,33.328470386752215,33.328470386752215,0.0,0.0,0.0,276.9486993185867
66,1954-07-01,250.0805246031024,275.77593683606233,367.44887857191054,250.0805246031024,250.0805246031024,71.18784298385441,71.18784298385441,71.18784298385441,0.6115442314610432,0.6115442314610432,0.6115442314610432,70.57629875239337,70.57629875239337,70.57629875239337,0.0,0.0,0.0,321.2683675869568
