,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
67,1954-08-01,252.81703853566688,275.43767414914095,364.7749748821262,252.81703853566688,252.81703853566688,66.16509890586661,66.16509890586661,66.16509890586661,-1.6092890321967006,-1.6092890321967006,-1.6092890321967006,67.77438793806331,67.77438793806331,67.77438793806331,0.0,0.0,0.0,318.9821374415335
68,1954-09-01,255.55355246823143,231.14311664646706,319.5545992908664,255.55355246823143,255.55355246823143,18.213460611509927,18.213460611509927,18.213460611509927,1.0852008461786014,1.0852008461786014,1.0852008461786014,17.128259765331325,17.128259765331325,17.128259765331325,0.0,0.0,0.0,273.76701307974133
69,1954-10-01,258.43692358382896,194.09041742579694,279.66967507220676,258.43692358382896,258.43692358382896,-17.305701888741776,-17.305701888741776,-17.305701888741776,4.760701348289429,4.760701348289429,4.760701348289429,-22.066403237031203,-22.066403237031203,-22.066403237031203,0.0,0.0,0.0,241.1312216950872
70,1954-11-01,261.4164070699464,160.43587974566623,244.85016860442923,261.4164070699464,261.4164070699464,-59.36027061911016,-59.36027061911016,-59.36027061911016,-2.2096540320728515,-2.2096540320728515,-2.2096540320728515,-57.150616587037305,-57.150616587037305,-57.150616587037305,0.0,0.0,0.0,202.05613645083622
71,1954-12-01,264.2997781855439,191.85430317358998,277.1674877316944,264.2997781855439,264.2997781855439,-29.98909147161527,-29.98909147161527,-29.98909147161527,1.0852008461792195,1.0852008461792195,1.0852008461792195,-31.074292317794495,-31.074292317794495,-31.074292317794495,0.0,0.0,0.0,234.31068671392865
72,1955-01-01,267.27926167166135,202.46858552534798,287.53867956228777,267.27926167166135,267.27926167166135,-22.375765002890855,-22.375765002890855,-22.375765002890855,1.1735530200196091,1.1735530200196091,1.1735530200196091,-23.549318022910462,-23.549318022910462,-23.549318022910462,0.0,0.0,0.0,244.9034966687705
73,1955-02-01,270.2587451577788,188.80061298764647,279.0976065806763,270.2587451577788,270.2587451577788,-36.93130935878124,-36.93130935878124,-36.93130935878124,-3.812056381685215,-3.812056381685215,-3.812056381685215,-33.119252977096025,-33.119252977096025,-33.119252977096025,0.0,0.0,0.0,233.32743579899753
74,1955-03-01,273.07175410252836,230.92747221637595,316.38122694707414,273.07175410252836,273.07175410252836,-0.07041155913955843,-0.07041155913955843,-0.07041155913955843,-3.812056381686408,-3.812056381686408,-3.812056381686408,3.7416448225468497,3.7416448225468497,3.7416448225468497,0.0,0.0,0.0,273.0013425433888
75,1955-04-01,276.1861568627869,228.20217348221703,316.59974884688904,276.1861568627869,276.1861568627869,-2.6207569764588583,-2.6207569764588583,-2.6207569764588583,4.760701348291995,4.760701348291995,4.760701348291995,-7.381458324750853,-7.381458324750853,-7.381458324750853,0.0,0.0,0.0,273.56539988632807
76,1955-05-01,279.20009501787575,231.17992679079987,320.5942111058984,279.20009501787575,279.20009501787575,-3.5797613627528535,-3.5797613627528535,-3.5797613627528535,-1.6092890321961595,-1.6092890321961595,-1.6092890321961595,-1.9704723305566942,-1.9704723305566942,-1.9704723305566942,0.0,0.0,0.0,275.6203336551229
77,1955-06-01,282.31449777813424,271.7450701685587,364.80396073944473,282.31449777813424,282.31449777813424,33.69173746962003,33.69173746962003,33.69173746962003,1.0852008461813059,1.0852008461813059,1.0852008461813059,32.60653662343872,32.60653662343872,32.60653662343872,0.0,0.0,0.0,316.00623524775426
78,1955-07-01,285.3284359332231,317.48236878186435,403.30896044411975,285.3284359332231,285.3284359332231,75.35055139886902,75.35055139886902,75.35055139886902,4.760701348290374,4.760701348290374,4.760701348290374,70.58985005057863,70.58985005057863,70.58985005057863,0.0,0.0,0.0,360.6789873320921
79,1955-08-01,288.44284427561604,311.92895430861967,399.93772048106587,288.44284427561604,288.44284427561604,65.43485672648555,65.43485672648555,65.43485672648555,-2.209654032074564,-2.209654032074564,-2.209654032074564,67.64451075856012,67.64451075856012,67.64451075856012,0.0,0.0,0.0,353.8777010021016
80,1955-09-01,291.55725261800904,267.9315610956793,355.8184014594203,291.55725261800904,291.55725261800904,18.02595811199893,18.02595811199893,18.02595811199893,0.6115442314639892,0.6115442314639892,0.6115442314639892,17.414413880534937,17.414413880534937,17.414413880534937,0.0,0.0,0.0,309.583210730008
81,1955-10-01,294.57119617516355,229.73922198655444,313.9899698910707,294.57119617516355,294.57119617516355,-21.142794401837296,-21.142794401837296,-21.142794401837296,1.1735530200199986,1.1735530200199986,1.1735530200199986,-22.31634742185729,-22.31634742185729,-22.31634742185729,0.0,0.0,0.0,273.42840177332624
82,1955-11-01,297.6856045175565,191.63174479802112,278.2252862931666,297.6856045175565,297.6856045175565,-59.970237568546764,-59.970237568546764,-59.970237568546764,-3.812056381685626,-3.812056381685626,-3.812056381685626,-56.15818118686114,-56.15818118686114,-56.15818118686114,0.0,0.0,0.0,237.71536694900973
83,1955-12-01,300.69957215681865,226.2132551592356,317.99106170457907,300.69957215681865,300.69957215681865,-29.575399888830358,-29.575399888830358,-29.575399888830358,0.6115442314624087,0.6115442314624087,0.6115442314624087,-30.186944120292768,-30.186944120292768,-30.186944120292768,0.0,0.0,0.0,271.1241722679883
84,1956-01-01,303.8140053840561,234.03645719712864,321.1605044285177,303.8140053840561,303.8140053840561,-26.251247625795056,-26.251247625795056,-26.251247625795056,-1.6092890321969417,-1.6092890321969417,-1.6092890321969417,-24.641958593598115,-24.641958593598115,-24.641958593598115,0.0,0.0,0.0,277.56275775826106
85,1956-02-01,306.92843861129364,229.77872818417563,316.56925550933136,306.92843861129364,306.92843861129364,-33.69671806476107,-33.69671806476107,-33.69671806476107,1.0852008461797913,1.0852008461797913,1.0852008461797913,-34.78191891094087,-34.78191891094087,-34.78191891094087,0.0,0.0,0.0,273.2317205465326
86,1956-03-01,309.84194066258027,266.9007631454927,351.42046073197673,309.84194066258027,309.84194066258027,-1.1541887291210722,-1.1541887291210722,-1.1541887291210722,0.6115442314633992,0.6115442314633992,0.6115442314633992,-1.7657329605844714,-1.7657329605844714,-1.7657329605844714,0.0,0.0,0.0,308.6877519334592
87,1956-04-01,312.9563738898178,262.62707670025947,350.3404305466938,312.9563738898178,312.9563738898178,-5.849575696054733,-5.849575696054733,-5.849575696054733,-1.6092890321947277,-1.6092890321947277,-1.6092890321947277,-4.240286663860006,-4.240286663860006,-4.240286663860006,0.0,0.0,0.0,307.1067981937631
88,1956-05-01,315.9703417076524,266.172940333088,347.626920334028,315.9703417076524,315.9703417076524,-7.952390408930174,-7.952390408930174,-7.952390408930174,-3.8120563816852426,-3.8120563816852426,-3.8120563816852426,-4.14033402724493,-4.14033402724493,-4.14033402724493,0.0,0.0,0.0,308.0179512987222
89,1956-06-01,319.08477511941476,310.1638087842058,400.2713675724458,319.08477511941476,319.08477511941476,39.503103814234095,39.503103814234095,39.503103814234095,4.76070134829099,4.76070134829099,4.76070134829099,34.7424024659431,34.7424024659431,34.7424024659431,0.0,0.0,0.0,358.5878789336489
90,1956-07-01,322.0987429372493,348.46318232418616,439.69948988827014,322.0987429372493,322.0987429372493,68.91494835943098,68.91494835943098,68.91494835943098,-1.6092890321956548,-1.6092890321956548,-1.6092890321956548,70.52423739162664,70.52423739162664,70.52423739162664,0.0,0.0,0.0,391.0136912966803
91,1956-08-01,325.2131763490117,351.4342848134223,435.8562845640155,325.2131763490117,325.2131763490117,69.09138861545789,69.09138861545789,69.09138861545789,1.0852008461797842,1.0852008461797842,1.0852008461797842,68.0061877692781,68.0061877692781,68.0061877692781,0.0,0.0,0.0,394.3045649644696
92,1956-09-01,328.3276097500308,303.9037653698298,389.8459556783709,328.3276097500308,328.3276097500308,17.742433599703126,17.742433599703126,17.742433599703126,1.173553020019622,1.173553020019622,1.173553020019622,16.5688805796835,16.5688805796835,16.5688805796835,0.0,0.0,0.0,346.0700433497339
93,1956-10-01,331.34157755746855,264.8352035226312,350.8786064918407,331.34157755746855,331.34157755746855,-23.716192273473816,-23.716192273473816,-23.716192273473816,-2.2096540320732756,-2.2096540320732756,-2.2096540320732756,-21.50653824140054,-21.50653824140054,-21.50653824140054,0.0,0.0,0.0,307.6253852839947
94,1956-11-01,334.4560109584876,227.9542325065078,317.65183000803023,334.4560109584876,334.4560109584876,-58.44219479343205,-58.44219479343205,-58.44219479343205,0.6115442314617923,0.6115442314617923,0.6115442314617923,-59.05373902489385,-59.05373902489385,-59.05373902489385,0.0,0.0,0.0,276.0138161650555
95,1956-12-01,337.4699787659254,266.99229430796777,352.24582865318797,337.4699787659254,337.4699787659254,-31.785252217355485,-31.785252217355485,-31.785252217355485,1.1735530200237083,1.1735530200237083,1.1735530200237083,-32.95880523737919,-32.95880523737919,-32.95880523737919,0.0,0.0,0.0,305.6847265485699
96,1957-01-01,340.58441216694445,272.9290647377741,355.4368328296704,340.58441216694445,340.58441216694445,-25.292580677114646,-25.292580677114646,-25.292580677114646,-3.812056381685808,-3.812056381685808,-3.812056381685808,-21.480524295428836,-21.480524295428836,-21.480524295428836,0.0,0.0,0.0,315.2918314898298
97,1957-02-01,343.69884567730355,274.18196858803844,361.65951307700175,343.69884567730355,343.69884567730355,-24.92793152462184,-24.92793152462184,-24.92793152462184,4.760701348291194,4.760701348291194,4.760701348291194,-29.688632872913036,-29.688632872913036,-29.688632872913036,0.0,0.0,0.0,318.7709141526817
98,1957-03-01,346.51188239633746,306.3024758829938,399.13639297277757,346.51188239633746,346.51188239633746,4.828565913584974,4.828565913584974,4.828565913584974,4.760701348291935,4.760701348291935,4.760701348291935,0.0678645652930395,0.0678645652930395,0.0678645652930395,0.0,0.0,0.0,351.3404483099224
99,1957-04-01,349.62631590669656,297.70100375362995,387.3029364973856,349.62631590669656,349.62631590669656,-7.488264703534076,-7.488264703534076,-7.488264703534076,-2.2096540320740687,-2.2096540320740687,-2.2096540320740687,-5.278610671460007,-5.278610671460007,-5.278610671460007,0.0,0.0,0.0,342.1380512031625
100,1957-05-01,352.6402838199473,308.4291122839722,394.55182379774794,352.6402838199473,352.6402838199473,-2.3382732085259472,-2.3382732085259472,-2.3382732085259472,1.0852008461808211,1.0852008461808211,1.0852008461808211,-3.4234740547067686,-3.4234740547067686,-3.4234740547067686,0.0,0.0,0.0,350.30201061142134
101,1957-06-01,355.75471728181105,346.81704211690027,434.82289004068394,355.75471728181105,355.75471728181105,35.214023950153354,35.214023950153354,35.214023950153354,1.173553020023174,1.173553020023174,1.173553020023174,34.040470930130176,34.040470930130176,34.040470930130176,0.0,0.0,0.0,390.96874123196443
102,1957-07-01,358.7686851481309,382.3504781922651,472.5365187619225,358.7686851481309,358.7686851481309,68.34476984171462,68.34476984171462,68.34476984171462,-2.209654032072076,-2.209654032072076,-2.209654032072076,70.55442387378669,70.55442387378669,70.55442387378669,0.0,0.0,0.0,427.11345498984554
103,1957-08-01,361.88311860999477,388.7194944914532,476.3603332045413,361.88311860999477,361.88311860999477,68.50664949079058,68.50664949079058,68.50664949079058,0.611544231463086,0.611544231463086,0.611544231463086,67.89510525932748,67.89510525932748,67.89510525932748,0.0,0.0,0.0,430.3897681007853
104,1957-09-01,364.9975520718586,336.5685381254558,428.1316719390134,364.9975520718586,364.9975520718586,15.237266221219551,15.237266221219551,15.237266221219551,-1.6092890321981104,-1.6092890321981104,-1.6092890321981104,16.846555253417662,16.846555253417662,16.846555253417662,0.0,0.0,0.0,380.23481829307815
105,1957-10-01,368.01151993817854,297.2463439131466,388.53552425397453,368.01151993817854,368.01151993817854,-25.608382028688947,-25.608382028688947,-25.608382028688947,-3.8120563816855437,-3.8120563816855437,-3.8120563816855437,-21.796325647003407,-21.796325647003407,-21.796325647003407,0.0,0.0,0.0,342.4031379094896
106,1957-11-01,371.12595379557405,274.15001613295067,362.1248778781553,371.12595379557405,371.12595379557405,-53.35552854711961,-53.35552854711961,-53.35552854711961,4.760701348290178,4.760701348290178,4.760701348290178,-58.11622989540979,-58.11622989540979,-58.11622989540979,0.0,0.0,0.0,317.77042524845444
107,1957-12-01,374.13992204466655,294.08257069305716,384.81740172033363,374.13992204466655,374.13992204466655,-33.607947148524445,-33.607947148524445,-33.607947148524445,-1.6092890321945068,-1.6092890321945068,-1.6092890321945068,-31.99865811632994,-31.99865811632994,-31.99865811632994,0.0,0.0,0.0,340.5319748961421
108,1958-01-01,377.2543559020621,314.1919953614134,399.49443552433434,377.2543559020621,377.2543559020621,-21.409839967108578,-21.409839967108578,-21.409839967108578,1.085200846180565,1.085200846180565,1.085200846180565,-22.495040813289148,-22.495040813289148,-22.495040813289148,0.0,0.0,0.0,355.84451593495356
109,1958-02-01,380.3687897594577,307.5165373271277,393.9500738178558,380.3687897594577,380.3687897594577,-30.247340316148442,-30.247340316148442,-30.247340316148442,1.1735530200230653,1.1735530200230653,1.1735530200230653,-31.42089333617151,-31.42089333617151,-31.42089333617151,0.0,0.0,0.0,350.12144944330925
110,1958-03-01,383.1818270364308,344.8690646524183,430.70610556704673,383.1818270364308,383.1818270364308,3.077793565022814,3.077793565022814,3.077793565022814,1.173553020020792,1.173553020020792,1.173553020020792,1.9042405450020217,1.9042405450020217,1.9042405450020217,0.0,0.0,0.0,386.2596206014536
111,1958-04-01,386.29626116450817,331.4332410007955,417.5246033164742,386.29626116450817,386.29626116450817,-10.137893216616671,-10.137893216616671,-10.137893216616671,-3.812056381685162,-3.812056381685162,-3.812056381685162,-6.325836834931511,-6.325836834931511,-6.325836834931511,0.0,0.0,0.0,376.1583679478915
112,1958-05-01,389.3102296755508,344.3895784927804,430.62599516255375,389.3102296755508,389.3102296755508,-2.08840433420263,-2.08840433420263,-2.08840433420263,0.6115442314622013,0.6115442314622013,0.6115442314622013,-2.6999485656648314,-2.6999485656648314,-2.6999485656648314,0.0,0.0,0.0,387.22182534134816
113,1958-06-01,392.42466380362816,379.99026960543966,470.4168902657718,392.42466380362816,392.42466380362816,31.71918135456232,31.71918135456232,31.71918135456232,-1.6092890321946096,-1.6092890321946096,-1.6092890321946096,33.32847038675693,33.32847038675693,33.32847038675693,0.0,0.0,0.0,424.14384515819046
114,1958-07-01,395.43863231467077,419.86160563232283,506.95526869588076,395.43863231467077,395.43863231467077,66.76424237070822,66.76424237070822,66.76424237070822,-3.8120563816856436,-3.8120563816856436,-3.8120563816856436,70.57629875239387,70.57629875239387,70.57629875239387,0.0,0.0,0.0,462.202874685379
115,1958-08-01,398.55314556386116,426.57722131709056,514.4153351654616,398.55314556386116,398.55314556386116,72.5350892863544,72.5350892863544,72.5350892863544,4.760701348291122,4.760701348291122,4.760701348291122,67.77438793806328,67.77438793806328,67.77438793806328,0.0,0.0,0.0,471.0882348502156
116,1958-09-01,401.66765881305156,373.4553599289985,456.2069329572269,401.66765881305156,401.66765881305156,14.918605733252601,14.918605733252601,14.918605733252601,-2.2096540320731766,-2.2096540320731766,-2.2096540320731766,17.12825976532578,17.12825976532578,17.12825976532578,0.0,0.0,0.0,416.58626454630416
117,1958-10-01,404.6817038929132,339.670735455289,427.9601616968918,404.6817038929132,404.6817038929132,-20.98120239085069,-20.98120239085069,-20.98120239085069,1.085200846181177,1.085200846181177,1.085200846181177,-22.066403237031867,-22.066403237031867,-22.066403237031867,0.0,0.0,0.0,383.70050150206254
118,1958-11-01,407.79621714210367,307.21542575606605,395.46128206755833,407.79621714210367,407.79621714210367,-55.97706356702161,-55.97706356702161,-55.97706356702161,1.173553020020683,1.173553020020683,1.173553020020683,-57.15061658704229,-57.15061658704229,-57.15061658704229,0.0,0.0,0.0,351.81915357508205
119,1958-12-01,410.81026222196533,335.42004151322203,419.88222544974604,410.81026222196533,410.81026222196533,-33.2839463498677,-33.2839463498677,-33.2839463498677,-2.2096540320733995,-2.2096540320733995,-2.2096540320733995,-31.0742923177943,-31.0742923177943,-31.0742923177943,0.0,0.0,0.0,377.52631587209765
120,1959-01-01,413.92477547115567,347.41223342263584,434.2015917841651,413.92477547115567,413.92477547115567,-22.937773791446293,-22.937773791446293,-22.937773791446293,0.6115442314618796,0.6115442314618796,0.6115442314618796,-23.54931802290817,-23.54931802290817,-23.54931802290817,0.0,0.0,0.0,390.98700167970935
121,1959-02-01,417.0392887203461,342.30732341367485,424.6039190356473,417.0392887203461,417.0392887203461,-34.728542009292916,-34.728542009292916,-34.728542009292916,-1.6092890321985334,-1.6092890321985334,-1.6092890321985334,-33.119252977094376,-33.119252977094376,-33.119252977094376,0.0,0.0,0.0,382.3107467110532
122,1959-03-01,419.8523974615503,377.77727636805463,461.8805805499001,419.8523974615503,419.8523974615503,2.1323557903516956,2.1323557903516956,2.1323557903516956,-1.6092890321956397,-1.6092890321956397,-1.6092890321956397,3.741644822547335,3.741644822547335,3.741644822547335,0.0,0.0,0.0,421.984753251902
123,1959-04-01,422.96691071074076,376.2082272662258,460.83750318540797,422.96691071074076,422.96691071074076,-6.2962574785704355,-6.2962574785704355,-6.2962574785704355,1.0852008461807459,1.0852008461807459,1.0852008461807459,-7.381458324751182,-7.381458324751182,-7.381458324751182,0.0,0.0,0.0,416.6706532321703
124,1959-05-01,425.9809557906024,382.2165226159654,469.9030808318495,425.9809557906024,425.9809557906024,2.790229017734794,2.790229017734794,2.790229017734794,4.760701348292215,4.760701348292215,4.760701348292215,-1.9704723305574203,-1.9704723305574203,-1.9704723305574203,0.0,0.0,0.0,428.77118480833724
125,1959-06-01,429.0954690397928,414.15958098061367,504.76288633068225,429.0954690397928,429.0954690397928,30.39688259136536,30.39688259136536,30.39688259136536,-2.209654032074193,-2.209654032074193,-2.209654032074193,32.60653662343956,32.60653662343956,32.60653662343956,0.0,0.0,0.0,459.49235163115816
126,1959-07-01,432.1095141196545,459.07507486133034,546.8493495323706,432.1095141196545,432.1095141196545,71.6750508967612,71.6750508967612,71.6750508967612,1.0852008461809548,1.0852008461809548,1.0852008461809548,70.58985005058025,70.58985005058025,70.58985005058025,0.0,0.0,0.0,503.7845650164157
127,1959-08-01,435.2240273688449,462.47483657760745,546.6041103613662,435.2240273688449,435.2240273688449,68.81806377858342,68.81806377858342,68.81806377858342,1.1735530200226532,1.1735530200226532,1.1735530200226532,67.64451075856077,67.64451075856077,67.64451075856077,0.0,0.0,0.0,504.0420911474283
128,1959-09-01,438.33854061803527,406.9750341407332,494.17703550534065,438.33854061803527,438.33854061803527,13.602357498851411,13.602357498851411,13.602357498851411,-3.8120563816844775,-3.8120563816844775,-3.8120563816844775,17.41441388053589,17.41441388053589,17.41441388053589,0.0,0.0,0.0,451.9408981168867
129,1959-10-01,441.3525856978969,378.34915899797977,462.10221519103425,441.3525856978969,441.3525856978969,-21.704803190398806,-21.704803190398806,-21.704803190398806,0.6115442314618881,0.6115442314618881,0.6115442314618881,-22.31634742186069,-22.31634742186069,-22.31634742186069,0.0,0.0,0.0,419.6477825074981
130,1959-11-01,444.4670989470873,341.82928874727645,435.54629679752753,444.4670989470873,444.4670989470873,-57.767470219059206,-57.767470219059206,-57.767470219059206,-1.6092890321979922,-1.6092890321979922,-1.6092890321979922,-56.15818118686122,-56.15818118686122,-56.15818118686122,0.0,0.0,0.0,386.69962872802813
131,1959-12-01,447.481144026949,370.1602339502089,463.27052243482746,447.481144026949,447.481144026949,-33.999000501977584,-33.999000501977584,-33.999000501977584,-3.812056381685945,-3.812056381685945,-3.812056381685945,-30.186944120291642,-30.186944120291642,-30.186944120291642,0.0,0.0,0.0,413.4821435249714
132,1960-01-01,450.5956572761394,388.2448321611355,477.049780699041,450.5956572761394,450.5956572761394,-19.881257245307705,-19.881257245307705,-19.881257245307705,4.760701348290384,4.760701348290384,4.760701348290384,-24.641958593598094,-24.641958593598094,-24.641958593598094,0.0,0.0,0.0,430.71440003083165
133,1960-02-01,453.7101705253299,373.0775032892185,461.6497346868628,453.7101705253299,453.7101705253299,-36.99157294301492,-36.99157294301492,-36.99157294301492,-2.2096540320746736,-2.2096540320746736,-2.2096540320746736,-34.78191891094025,-34.78191891094025,-34.78191891094025,0.0,0.0,0.0,416.71859758231494
134,1960-03-01,456.62374743586275,406.38172232505843,497.36285117337485,456.62374743586275,456.62374743586275,-5.577789342270071,-5.577789342270071,-5.577789342270071,-3.8120563816850797,-3.8120563816850797,-3.8120563816850797,-1.7657329605849914,-1.7657329605849914,-1.7657329605849914,0.0,0.0,0.0,451.0459580935927
135,1960-04-01,459.73826068505315,415.55385029122186,503.8889565149629,459.73826068505315,459.73826068505315,0.5204146844345016,0.5204146844345016,0.5204146844345016,4.760701348292757,4.760701348292757,4.760701348292757,-4.240286663858256,-4.240286663858256,-4.240286663858256,0.0,0.0,0.0,460.25867536948766
