,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
136,1960-05-01,462.7523057649148,417.7282387262061,499.32408786417113,462.7523057649148,462.7523057649148,-5.749623059440465,-5.749623059440465,-5.749623059440465,-1.609289032198095,-1.609289032198095,-1.609289032198095,-4.14033402724237,-4.14033402724237,-4.14033402724237,0.0,0.0,0.0,457.00268270547434
137,1960-06-01,465.8668190141053,456.61409314706947,544.2632045589652,465.8668190141053,465.8668190141053,35.827603312125596,35.827603312125596,35.827603312125596,1.0852008461813167,1.0852008461813167,1.0852008461813167,34.742402465944274,34.742402465944274,34.742402465944274,0.0,0.0,0.0,501.6944223262309
138,1960-07-01,468.880864093967,501.38082641160867,589.1675245876147,468.880864093967,468.880864093967,75.28493873991492,75.28493873991492,75.28493873991492,4.7607013482911364,4.7607013482911364,4.7607013482911364,70.52423739162379,70.52423739162379,70.52423739162379,0.0,0.0,0.0,544.1658028338819
139,1960-08-01,471.99537734315726,491.3979396502933,583.4300103413647,471.99537734315726,471.99537734315726,65.79653373720498,65.79653373720498,65.79653373720498,-2.209654032072904,-2.209654032072904,-2.209654032072904,68.00618776927789,68.00618776927789,68.00618776927789,0.0,0.0,0.0,537.7919110803623
140,1960-09-01,475.10989059234777,452.46626021729793,536.0720417676742,475.10989059234777,475.10989059234777,17.180424811148107,17.180424811148107,17.180424811148107,0.6115442314612713,0.6115442314612713,0.6115442314612713,16.568880579686834,16.568880579686834,16.568880579686834,0.0,0.0,0.0,492.29031540349587
141,1960-10-01,478.1239356722094,414.8789620723335,500.5993808808699,478.1239356722094,478.1239356722094,-20.33298522137693,-20.33298522137693,-20.33298522137693,1.1735530200232005,1.1735530200232005,1.1735530200232005,-21.50653824140013,-21.50653824140013,-21.50653824140013,0.0,0.0,0.0,457.7909504508325
142,1960-11-01,481.2384489213998,374.6328191374752,464.90966633721507,481.2384489213998,481.2384489213998,-62.86579540658087,-62.86579540658087,-62.86579540658087,-3.812056381685645,-3.812056381685645,-3.812056381685645,-59.05373902489523,-59.05373902489523,-59.05373902489523,0.0,0.0,0.0,418.3726535148189
143,1960-12-01,484.2524940012615,404.5811135508499,496.6194304961278,484.2524940012615,484.2524940012615,-32.34726100591693,-32.34726100591693,-32.34726100591693,0.6115442314622624,0.6115442314622624,0.6115442314622624,-32.958805237379195,-32.958805237379195,-32.958805237379195,0.0,0.0,0.0,451.90523299534453
144,1961-01-01,487.3670072504519,418.75345232229085,511.06842904994255,487.34897433007285,487.3926353527302,-23.089813327623975,-23.089813327623975,-23.089813327623975,-1.6092890321960978,-1.6092890321960978,-1.6092890321960978,-21.480524295427873,-21.480524295427873,-21.480524295427873,0.0,0.0,0.0,464.2771939228279
145,1961-02-01,490.4815204996422,419.47712299910256,508.3851011578873,490.4167822265246,490.550940428132,-28.60343202673307,-28.60343202673307,-28.60343202673307,1.0852008461802272,1.0852008461802272,1.0852008461802272,-29.6886328729133,-29.6886328729133,-29.6886328729133,0.0,0.0,0.0,461.87808847290916
146,1961-03-01,493.2946292408465,450.1634031611413,534.6171977603188,493.1747472830225,493.42972336408474,1.153065411472656,1.153065411472656,1.153065411472656,1.0852008461798366,1.0852008461798366,1.0852008461798366,0.0678645652928194,0.0678645652928194,0.0678645652928194,0.0,0.0,0.0,494.44769465231917
147,1961-04-01,496.4091424900369,449.7194237308519,537.6627087651553,496.2013448644287,496.61299072922185,-4.105057651438415,-4.105057651438415,-4.105057651438415,1.1735530200210853,1.1735530200210853,1.1735530200210853,-5.2786106714595,-5.2786106714595,-5.2786106714595,0.0,0.0,0.0,492.3040848385985
148,1961-05-01,499.4231875698986,452.3546927809791,541.6164549067715,499.1258861456588,499.72403638822374,-5.633128086780395,-5.633128086780395,-5.633128086780395,-2.2096540320740945,-2.2096540320740945,-2.2096540320740945,-3.4234740547063,-3.4234740547063,-3.4234740547063,0.0,0.0,0.0,493.79005948311817
149,1961-06-01,502.53770081908897,491.57979821296374,583.2828882561716,502.1150000769044,502.9388592948105,34.65201516158994,34.65201516158994,34.65201516158994,0.6115442314625651,0.6115442314625651,0.6115442314625651,34.04047093012737,34.04047093012737,34.04047093012737,0.0,0.0,0.0,537.1897159806789
150,1961-07-01,505.5517458989507,530.6698285710607,619.1426825296791,505.02532812195665,506.04999616907156,71.72797689381098,71.72797689381098,71.72797689381098,1.1735530200267525,1.1735530200267525,1.1735530200267525,70.55442387378422,70.55442387378422,70.55442387378422,0.0,0.0,0.0,577.2797227927616
151,1961-08-01,508.6662591481411,527.7433416768367,617.4239057855672,508.0342898356931,509.2619105237434,64.08304887764054,64.08304887764054,64.08304887764054,-3.812056381686729,-3.812056381686729,-3.812056381686729,67.89510525932725,67.89510525932725,67.89510525932725,0.0,0.0,0.0,572.7493080257816
152,1961-09-01,511.7807723973314,489.01875763509184,577.2447496499082,511.02358345536516,512.4966373102822,21.607256601708542,21.607256601708542,21.607256601708542,4.760701348290059,4.760701348290059,4.760701348290059,16.846555253418483,16.846555253418483,16.846555253418483,0.0,0.0,0.0,533.38802899904
153,1961-10-01,514.7948174771931,450.70505214940863,535.0708604914062,513.9052307426232,515.6559322917485,-23.405614679203406,-23.405614679203406,-23.405614679203406,-1.609289032198608,-1.609289032198608,-1.609289032198608,-21.7963256470048,-21.7963256470048,-21.7963256470048,0.0,0.0,0.0,491.3892027979897
154,1961-11-01,517.9093307263835,417.31039958521677,504.0356615641466,516.8737731583761,518.9038686895377,-57.03102904922755,-57.03102904922755,-57.03102904922755,1.085200846180005,1.085200846180005,1.085200846180005,-58.11622989540756,-58.11622989540756,-58.11622989540756,0.0,0.0,0.0,460.87830167715595
155,1961-12-01,520.9233758062452,449.38273213806104,538.42804456938,519.7622228093139,522.0541546777496,-27.23795676803899,-27.23795676803899,-27.23795676803899,4.7607013482903255,4.7607013482903255,4.7607013482903255,-31.998658116329313,-31.998658116329313,-31.998658116329313,0.0,0.0,0.0,493.6854190382062
156,1962-01-01,524.0378890554356,457.45707002268773,541.4677531780424,522.7439948427681,525.3306202664365,-24.704694845363264,-24.704694845363264,-24.704694845363264,-2.209654032071838,-2.209654032071838,-2.209654032071838,-22.495040813291425,-22.495040813291425,-22.495040813291425,0.0,0.0,0.0,499.3331942100723
157,1962-02-01,527.152402304626,450.4525515859414,539.6441845361791,525.6804484878897,528.5999889545134,-30.809349104713768,-30.809349104713768,-30.809349104713768,0.6115442314614044,0.6115442314614044,0.6115442314614044,-31.420893336175176,-31.420893336175176,-31.420893336175176,0.0,0.0,0.0,496.3430531999122
158,1962-03-01,529.9655110458301,487.52546695404476,578.1503999982343,528.3532908327112,531.5373126227587,2.515784776465366,2.515784776465366,2.515784776465366,0.6115442314612876,0.6115442314612876,0.6115442314612876,1.9042405450040782,1.9042405450040782,1.9042405450040782,0.0,0.0,0.0,532.4812958222955
159,1962-04-01,533.0800242950205,479.5574958141225,570.137720628315,531.303879961203,534.8300104128984,-7.9351258671321805,-7.9351258671321805,-7.9351258671321805,-1.6092890321988014,-1.6092890321988014,-1.6092890321988014,-6.325836834933379,-6.325836834933379,-6.325836834933379,0.0,0.0,0.0,525.1448984278883
160,1962-05-01,536.0940693748822,489.45895974728506,572.777208128502,534.1514805355808,538.0225916594645,-6.5120049473525015,-6.5120049473525015,-6.5120049473525015,-3.812056381687813,-3.812056381687813,-3.812056381687813,-2.699948565664689,-2.699948565664689,-2.699948565664689,0.0,0.0,0.0,529.5820644275298
161,1962-06-01,539.2085826240727,535.8863102515803,624.6764769105968,537.088591211545,541.333534040032,38.08917173504345,38.08917173504345,38.08917173504345,4.760701348289987,4.760701348289987,4.760701348289987,33.32847038675346,33.32847038675346,33.32847038675346,0.0,0.0,0.0,577.2977543591162
162,1962-07-01,542.2226277039343,563.3166337783526,656.698311804939,539.925057637858,544.5474452876067,68.96700972019639,68.96700972019639,68.96700972019639,-1.6092890321980677,-1.6092890321980677,-1.6092890321980677,70.57629875239445,70.57629875239445,70.57629875239445,0.0,0.0,0.0,611.1896374241308
163,1962-08-01,545.3371409531247,570.9365378744958,659.063908181278,542.8598252818266,547.9042393467804,68.85958878424509,68.85958878424509,68.85958878424509,1.085200846180617,1.085200846180617,1.085200846180617,67.77438793806446,67.77438793806446,67.77438793806446,0.0,0.0,0.0,614.1967297373699
164,1962-09-01,548.4516542023151,522.8029586167966,611.1890890173856,545.7870048732284,551.2308942748638,18.301812785349192,18.301812785349192,18.301812785349192,1.1735530200215607,1.1735530200215607,1.1735530200215607,17.12825976532763,17.12825976532763,17.12825976532763,0.0,0.0,0.0,566.7534669876643
165,1962-10-01,551.4656992821768,488.4028632961803,569.316882370955,548.6329012608625,554.4060689866117,-24.276057269104015,-24.276057269104015,-24.276057269104015,-2.2096540320732023,-2.2096540320732023,-2.2096540320732023,-22.066403237030812,-22.066403237030812,-22.066403237030812,0.0,0.0,0.0,527.1896420130728
166,1962-11-01,554.5802125313672,453.22484731348663,541.9154307369535,551.5699889234963,557.7007608924881,-56.53907235557781,-56.53907235557781,-56.53907235557781,0.6115442314630911,0.6115442314630911,0.6115442314630911,-57.1506165870409,-57.1506165870409,-57.1506165870409,0.0,0.0,0.0,498.04114017578945
167,1962-12-01,557.594257611229,484.8362147030739,571.0128371890341,554.4283310669715,560.9790029636148,-29.900739297773193,-29.900739297773193,-29.900739297773193,1.173553020021294,1.173553020021294,1.173553020021294,-31.074292317794487,-31.074292317794487,-31.074292317794487,0.0,0.0,0.0,527.6935183134558
168,1963-01-01,560.7087708604192,486.64648019104015,579.9652107000253,557.330176123699,564.3372021283365,-27.36137440459442,-27.36137440459442,-27.36137440459442,-3.812056381686201,-3.812056381686201,-3.812056381686201,-23.54931802290822,-23.54931802290822,-23.54931802290822,0.0,0.0,0.0,533.3473964558248
169,1963-02-01,563.8232841096096,491.6140699268759,582.6088883924564,560.2571016555601,567.6665154527556,-28.358551628804303,-28.358551628804303,-28.358551628804303,4.7607013482912075,4.7607013482912075,4.7607013482912075,-33.119252977095506,-33.119252977095506,-33.119252977095506,0.0,0.0,0.0,535.4647324808053
170,1963-03-01,566.636392850814,531.5252619028203,618.5554377207973,562.8566823039677,570.6708853066326,8.502346170839994,8.502346170839994,8.502346170839994,4.760701348291948,4.760701348291948,4.760701348291948,3.741644822548045,3.741644822548045,3.741644822548045,0.0,0.0,0.0,575.138739021654
171,1963-04-01,569.7509061000044,516.5087536798156,600.1323748890698,565.8023993104713,573.9836367073266,-9.5911123568255,-9.5911123568255,-9.5911123568255,-2.209654032073996,-2.209654032073996,-2.209654032073996,-7.381458324751504,-7.381458324751504,-7.381458324751504,0.0,0.0,0.0,560.1597937431789
172,1963-05-01,572.764951179866,528.6650781623033,615.8965790594069,568.5068951765495,577.2090790642596,-0.8852714843766659,-0.8852714843766659,-0.8852714843766659,1.0852008461801825,1.0852008461801825,1.0852008461801825,-1.9704723305568486,-1.9704723305568486,-1.9704723305568486,0.0,0.0,0.0,571.8796796954894
173,1963-06-01,575.8794644290564,565.9949496677928,654.5859782064102,571.345944237252,580.5792865149201,33.780089643459156,33.780089643459156,33.780089643459156,1.1735530200207605,1.1735530200207605,1.1735530200207605,32.606536623438394,32.606536623438394,32.606536623438394,0.0,0.0,0.0,609.6595540725156
174,1963-07-01,578.8935095089181,604.4095208266382,693.5098503907631,574.1611269742112,583.7780898620096,68.38019601850694,68.38019601850694,68.38019601850694,-2.209654032073111,-2.209654032073111,-2.209654032073111,70.58985005058005,70.58985005058005,70.58985005058005,0.0,0.0,0.0,647.273705527425
175,1963-08-01,582.0080227581085,601.9531670220658,695.8436016561835,577.0743478782567,587.1227735268614,68.25605499002302,68.25605499002302,68.25605499002302,0.6115442314626528,0.6115442314626528,0.6115442314626528,67.64451075856037,67.64451075856037,67.64451075856037,0.0,0.0,0.0,650.2640777481315
176,1963-09-01,585.1225360072989,555.871722605251,644.618150116682,579.9161343710965,590.4934009522456,15.805124848337533,15.805124848337533,15.805124848337533,-1.6092890321976527,-1.6092890321976527,-1.6092890321976527,17.414413880535186,17.414413880535186,17.414413880535186,0.0,0.0,0.0,600.9276608556364
177,1963-10-01,588.1365810871605,517.535348740356,604.1859593017739,582.7209790511332,593.7249734505979,-26.128403803545382,-26.128403803545382,-26.128403803545382,-3.812056381685782,-3.812056381685782,-3.812056381685782,-22.3163474218596,-22.3163474218596,-22.3163474218596,0.0,0.0,0.0,562.0081772836152
178,1963-11-01,591.2510943363509,495.4519059600678,582.9998288176054,585.5542501446773,597.0725133051907,-51.39747983856876,-51.39747983856876,-51.39747983856876,4.760701348291246,4.760701348291246,4.760701348291246,-56.158181186860006,-56.158181186860006,-56.158181186860006,0.0,0.0,0.0,539.8536144977821
179,1963-12-01,594.2651394162126,518.7311415889696,610.4591751231206,588.4182101038808,600.388602184768,-31.79623315248988,-31.79623315248988,-31.79623315248988,-1.6092890321977043,-1.6092890321977043,-1.6092890321977043,-30.186944120292175,-30.186944120292175,-30.186944120292175,0.0,0.0,0.0,562.4689062637227
180,1964-01-01,597.379652665403,527.0286149916733,618.2167865830452,591.3044105223978,603.7497057386813,-23.556757747419585,-23.556757747419585,-23.556757747419585,1.0852008461805556,1.0852008461805556,1.0852008461805556,-24.641958593600137,-24.641958593600137,-24.641958593600137,0.0,0.0,0.0,573.8228949179834
181,1964-02-01,600.4941659145934,522.1262188942774,613.465826548738,594.1181377822767,607.1315016229222,-33.60836589091843,-33.60836589091843,-33.60836589091843,1.1735530200234225,1.1735530200234225,1.1735530200234225,-34.78191891094185,-34.78191891094185,-34.78191891094185,0.0,0.0,0.0,566.885800023675
182,1964-03-01,603.4077428251263,558.0635503682724,647.2871467280637,596.7509656244869,610.2909879895536,-3.3750219927820266,-3.3750219927820266,-3.3750219927820266,-1.609289032197061,-1.609289032197061,-1.609289032197061,-1.7657329605849654,-1.7657329605849654,-1.7657329605849654,0.0,0.0,0.0,600.0327208323442
183,1964-04-01,606.5222560743167,556.5264895862558,654.0788329450381,599.577271576045,613.6721176185632,-3.1550858176786822,-3.1550858176786822,-3.1550858176786822,1.08520084618034,1.08520084618034,1.08520084618034,-4.240286663859022,-4.240286663859022,-4.240286663859022,0.0,0.0,0.0,603.367170256638
184,1964-05-01,609.5363011541784,566.5073205757984,657.0511143721066,602.3995304855139,616.9497171316425,0.6203673210492039,0.6203673210492039,0.6203673210492039,4.760701348291888,4.760701348291888,4.760701348291888,-4.140334027242684,-4.140334027242684,-4.140334027242684,0.0,0.0,0.0,610.1566684752277
185,1964-06-01,612.6508144033688,601.3352770679105,686.2156459189138,605.256316154586,620.3362981697376,32.532748433869386,32.532748433869386,32.532748433869386,-2.2096540320739018,-2.2096540320739018,-2.2096540320739018,34.742402465943286,34.742402465943286,34.742402465943286,0.0,0.0,0.0,645.1835628372382
186,1964-07-01,615.6648594832304,644.2961227635643,731.482774499891,607.9764295440692,623.6796126852271,71.60943823780613,71.60943823780613,71.60943823780613,1.0852008461807536,1.0852008461807536,1.0852008461807536,70.52423739162538,70.52423739162538,70.52423739162538,0.0,0.0,0.0,687.2742977210365
187,1964-08-01,618.7793727324208,644.9909843089958,729.3917335832064,610.7865795298626,626.9785015536352,69.17974078930033,69.17974078930033,69.17974078930033,1.1735530200220978,1.1735530200220978,1.1735530200220978,68.00618776927823,68.00618776927823,68.00618776927823,0.0,0.0,0.0,687.9591135217212
188,1964-09-01,621.8938859816112,586.9677685626963,679.6795712302749,613.6181462335214,630.3524538082082,12.756824198000384,12.756824198000384,12.756824198000384,-3.812056381685482,-3.812056381685482,-3.812056381685482,16.568880579685867,16.568880579685867,16.568880579685867,0.0,0.0,0.0,634.6507101796116
189,1964-10-01,624.9079310614729,561.2698515147382,651.4201436880098,616.4332662837583,633.6182883398463,-20.894994009938163,-20.894994009938163,-20.894994009938163,0.6115442314623847,0.6115442314623847,0.6115442314623847,-21.506538241400545,-21.506538241400545,-21.506538241400545,0.0,0.0,0.0,604.0129370515348
190,1964-11-01,628.0224443106633,520.9373361763063,613.2385337274499,619.3389573512571,636.9930041458656,-60.66302805709124,-60.66302805709124,-60.66302805709124,-1.6092890321971485,-1.6092890321971485,-1.6092890321971485,-59.05373902489409,-59.05373902489409,-59.05373902489409,0.0,0.0,0.0,567.3594162535721
191,1964-12-01,631.036489390525,550.9718925839189,640.6504612978068,622.1019042742255,640.2588581516906,-36.77086161906479,-36.77086161906479,-36.77086161906479,-3.8120563816861197,-3.8120563816861197,-3.8120563816861197,-32.95880523737866,-32.95880523737866,-32.95880523737866,0.0,0.0,0.0,594.2656277714602
192,1965-01-01,634.1510026397154,571.4356680637322,664.2550634722757,624.9567245760688,643.6335739577099,-16.719822947137587,-16.719822947137587,-16.719822947137587,4.760701348292165,4.760701348292165,4.760701348292165,-21.480524295429753,-21.480524295429753,-21.480524295429753,0.0,0.0,0.0,617.4311796925779
193,1965-02-01,637.2655158889057,557.1131467935114,650.6610524883715,627.8099705212063,647.0230466659636,-31.898286904986435,-31.898286904986435,-31.898286904986435,-2.2096540320742073,-2.2096540320742073,-2.2096540320742073,-29.688632872912226,-29.688632872912226,-29.688632872912226,0.0,0.0,0.0,605.3672289839193
194,1965-03-01,640.0786246301101,594.8700702385349,682.3808754110236,630.3876922532892,650.090798632217,-2.141789466780685,-2.141789466780685,-2.141789466780685,-2.2096540320738973,-2.2096540320738973,-2.2096540320738973,0.06786456529321214,0.06786456529321214,0.06786456529321214,0.0,0.0,0.0,637.9368351633294
195,1965-04-01,643.1931378793005,594.0211672197668,683.7591752459615,633.2415984566665,653.5106227018853,-4.667066439997657,-4.667066439997657,-4.667066439997657,0.6115442314622411,0.6115442314622411,0.6115442314622411,-5.278610671459899,-5.278610671459899,-5.278610671459899,0.0,0.0,0.0,638.5260714393028
196,1965-05-01,646.2071829591622,598.3099964312047,686.3731955833438,636.0096359552126,656.7825573114812,-2.2499210346856517,-2.2499210346856517,-2.2499210346856517,1.1735530200218922,1.1735530200218922,1.1735530200218922,-3.4234740547075444,-3.4234740547075444,-3.4234740547075444,0.0,0.0,0.0,643.9572619244766
197,1965-06-01,649.3216962083526,636.8115709816236,726.1010785290131,638.838449391827,660.1110908244094,30.22841454844396,30.22841454844396,30.22841454844396,-3.812056381685737,-3.812056381685737,-3.812056381685737,34.04047093012969,34.04047093012969,34.04047093012969,0.0,0.0,0.0,679.5501107567966
198,1965-07-01,652.3357412882142,680.3678405141619,767.5065871547172,641.5565046302361,663.3770296780652,71.16596810524882,71.16596810524882,71.16596810524882,0.6115442314623928,0.6115442314623928,0.6115442314623928,70.55442387378643,70.55442387378643,70.55442387378643,0.0,0.0,0.0,723.501709393463
199,1965-08-01,655.4502545374046,678.5894970064627,768.5153362659992,644.3714178282771,666.7877174206446,66.28581622713116,66.28581622713116,66.28581622713116,-1.6092890321960036,-1.6092890321960036,-1.6092890321960036,67.89510525932717,67.89510525932717,67.89510525932717,0.0,0.0,0.0,721.7360707645357
200,1965-09-01,658.564767786595,633.5175687481823,720.6531302170238,647.2314727373393,670.1991975439606,17.931756099598562,17.931756099598562,17.931756099598562,1.0852008461809082,1.0852008461809082,1.0852008461809082,16.84655525341765,16.84655525341765,16.84655525341765,0.0,0.0,0.0,676.4965238861936
201,1965-10-01,661.5788128664566,597.3708367214657,690.9511143895132,650.0152561183214,673.5006299213633,-17.03562429871435,-17.03562429871435,-17.03562429871435,4.760701348290133,4.760701348290133,4.760701348290133,-21.79632564700448,-21.79632564700448,-21.79632564700448,0.0,0.0,0.0,644.5431885677423
202,1965-11-01,664.693326115647,560.3575848878623,649.7397747979612,652.8888689386896,676.9121100446794,-60.32588392748101,-60.32588392748101,-60.32588392748101,-2.209654032072835,-2.209654032072835,-2.209654032072835,-58.116229895408175,-58.116229895408175,-58.116229895408175,0.0,0.0,0.0,604.367442188166
203,1965-12-01,667.7073711955088,590.451420250171,679.8202561062868,655.6029674863935,680.2076917754049,-30.913457270148882,-30.913457270148882,-30.913457270148882,1.0852008461803817,1.0852008461803817,1.0852008461803817,-31.998658116329267,-31.998658116329267,-31.998658116329267,0.0,0.0,0.0,636.7939139253599
204,1966-01-01,670.8218844446992,603.5705316486933,693.5003019812145,658.5754149331673,683.6060611064491,-21.32148779326668,-21.32148779326668,-21.32148779326668,1.1735530200239594,1.1735530200239594,1.1735530200239594,-22.49504081329064,-22.49504081329064,-22.49504081329064,0.0,0.0,0.0,649.5003966514325
