Month,data
2004-01,44
2004-02,49
2004-03,41
2004-04,39
2004-05,38
2004-06,39
2004-07,34
2004-08,33
2004-09,44
2004-10,60
2004-11,56
2004-12,30
2005-01,34
2005-02,40
2005-03,31
2005-04,33
2005-05,32
2005-06,24
2005-07,23
2005-08,24
2005-09,33
2005-10,31
2005-11,31
2005-12,27
2006-01,30
2006-02,34
2006-03,30
2006-04,30
2006-05,31
2006-06,22
2006-07,21
2006-08,22
2006-09,29
2006-10,28
2006-11,28
2006-12,27
2007-01,32
2007-02,31
2007-03,28
2007-04,29
2007-05,30
2007-06,25
2007-07,23
2007-08,22
2007-09,28
2007-10,29
2007-11,26
2007-12,26
2008-01,36
2008-02,37
2008-03,27
2008-04,27
2008-05,25
2008-06,23
2008-07,21
2008-08,28
2008-09,34
2008-10,41
2008-11,53
2008-12,26
2009-01,42
2009-02,33
2009-03,28
2009-04,26
2009-05,25
2009-06,21
2009-07,20
2009-08,19
2009-09,25
2009-10,23
2009-11,23
2009-12,20
2010-01,23
2010-02,24
2010-03,23
2010-04,25
2010-05,23
2010-06,19
2010-07,19
2010-08,19
2010-09,21
2010-10,22
2010-11,24
2010-12,21
2011-01,23
2011-02,26
2011-03,23
2011-04,25
2011-05,26
2011-06,19
2011-07,19
2011-08,21
2011-09,24
2011-10,23
2011-11,23
2011-12,21
2012-01,26
2012-02,27
2012-03,23
2012-04,24
2012-05,27
2012-06,21
2012-07,22
2012-08,23
2012-09,29
2012-10,35
2012-11,44
2012-12,24
2013-01,27
2013-02,27
2013-03,23
2013-04,24
2013-05,23
2013-06,19
2013-07,19
2013-08,20
2013-09,24
2013-10,23
2013-11,24
2013-12,22
2014-01,23
2014-02,27
2014-03,24
2014-04,23
2014-05,24
2014-06,20
2014-07,21
2014-08,20
2014-09,23
2014-10,23
2014-11,26
2014-12,25
2015-01,28
2015-02,28
2015-03,27
2015-04,29
2015-05,26
2015-06,26
2015-07,26
2015-08,28
2015-09,32
2015-10,29
2015-11,30
2015-12,29
2016-01,32
2016-02,39
2016-03,40
2016-04,32
2016-05,35
2016-06,27
2016-07,32
2016-08,25
2016-09,33
2016-10,42
2016-11,100
2016-12,31
2017-01,61
2017-02,41
2017-03,33
2017-04,32
2017-05,37
2017-06,26
2017-07,30
2017-08,28
2017-09,28
2017-10,29
2017-11,29
2017-12,27
2018-01,31
2018-02,32
2018-03,29
2018-04,30
2018-05,27
2018-06,25
2018-07,35
2018-08,26
2018-09,28
2018-10,31
2018-11,30
2018-12,38
2019-01,34
2019-02,35
2019-03,29
2019-04,29
2019-05,28
2019-06,26
2019-07,25
2019-08,26
2019-09,30
2019-10,31
2019-11,33
2019-12,38
2020-01,34
2020-02,40
2020-03,46
2020-04,42
2020-05,34
2020-06,34
2020-07,39
