,ds,original-data,attack-data,difference,%-error
0,1961-01-01,464.29527570477495,464.29527570477495,0.0,0.0
1,1961-02-01,461.90269209039496,461.90269209039496,0.0,0.0
2,1961-03-01,494.45193435205096,494.45193435205096,0.0,0.0
3,1961-04-01,492.30665424319807,492.30665424319807,0.0,0.0
4,1961-05-01,493.793151662434,493.793151662434,0.0,0.0
5,1961-06-01,537.1923906614446,537.1923906614446,0.0,0.0
6,1961-07-01,577.2816232094525,577.2816232094525,0.0,0.0
7,1961-08-01,572.7523127115143,572.7523127115143,0.0,0.0
8,1961-09-01,533.3957026112229,533.3957026112229,0.0,0.0
9,1961-10-01,491.39981251190375,491.39981251190375,0.0,0.0
10,1961-11-01,460.8880480570182,460.8880480570182,0.0,0.0
11,1961-12-01,493.69431131059235,493.69431131059235,0.0,0.0
12,1962-01-01,499.3488526733145,499.3488526733145,0.0,0.0
13,1962-02-01,496.35651816432886,496.35651816432886,0.0,0.0
14,1962-03-01,532.495928727835,532.495928727835,0.0,0.0
15,1962-04-01,525.1538632853832,525.1538632853832,0.0,0.0
16,1962-05-01,529.5889338776714,529.5889338776714,0.0,0.0
17,1962-06-01,577.3035257755032,577.3035257755032,0.0,0.0
18,1962-07-01,611.1970696463372,611.1970696463372,0.0,0.0
19,1962-08-01,614.2081248589967,614.2081248589967,0.0,0.0
20,1962-09-01,566.7643595373149,566.7643595373149,0.0,0.0
21,1962-10-01,527.2028751524631,527.2028751524631,0.0,0.0
22,1962-11-01,498.05211575596917,498.05211575596917,0.0,0.0
23,1962-12-01,527.705033307029,527.705033307029,0.0,0.0
24,1963-01-01,533.3589334351467,533.3589334351467,0.0,0.0
25,1963-02-01,535.4769997898792,535.4769997898792,0.0,0.0
26,1963-03-01,575.1736021286778,580.9253381499645,5.751736021286774,0.9999999999999993
27,1963-04-01,560.1702203265994,560.1702203265994,0.0,0.0
28,1963-05-01,571.8977400033813,571.8977400033813,0.0,0.0
29,1963-06-01,609.6609640526414,609.6609640526414,0.0,0.0
30,1963-07-01,647.2819326045528,647.2819326045528,0.0,0.0
31,1963-08-01,650.2734404388782,650.2734404388782,0.0,0.0
32,1963-09-01,600.9488198567908,600.9488198567908,0.0,0.0
33,1963-10-01,562.0224765906366,562.0224765906366,0.0,0.0
34,1963-11-01,539.8755428105205,539.8755428105205,0.0,0.0
35,1963-12-01,562.4898909886591,562.4898909886591,0.0,0.0
36,1964-01-01,573.837716467579,573.837716467579,0.0,0.0
37,1964-02-01,566.889702173089,566.889702173089,0.0,0.0
38,1964-03-01,600.0353881388495,600.0353881388495,0.0,0.0
39,1964-04-01,603.3872803341857,603.3872803341857,0.0,0.0
40,1964-05-01,610.1693598874108,610.1693598874108,0.0,0.0
41,1964-06-01,645.206069682046,645.206069682046,0.0,0.0
42,1964-07-01,687.2947921427568,687.2947921427568,0.0,0.0
43,1964-08-01,687.9742241165158,687.9742241165158,0.0,0.0
44,1964-09-01,634.6641046386959,634.6641046386959,0.0,0.0
45,1964-10-01,604.0308083243973,604.0308083243973,0.0,0.0
46,1964-11-01,567.3766323429205,567.3766323429205,0.0,0.0
47,1964-12-01,594.2806346928977,594.2806346928977,0.0,0.0
48,1965-01-01,617.4643188016116,623.6389619896278,6.174643188016148,1.0000000000000053
49,1965-02-01,605.4051068260035,605.4051068260035,0.0,0.0
50,1965-03-01,637.9543490876592,637.9543490876592,0.0,0.0
51,1965-04-01,638.5433263501711,644.9287596136727,6.385433263501568,0.9999999999999777
